15310,67.39766,124.2776,19.2335
15311,67.86913,123.3232,18.8216
15312,68.93266,109.3652,16.1802
15313,64.65561,129.5612,21.788
15314,67.64286,116.2336,17.8584
15315,68.5499,144.1276,21.562
15316,66.47408,122.8267,19.5408
15317,65.95487,112.2416,18.1391
15318,66.32695,113.5088,18.1386
15319,68.26741,123.2998,18.5991
15320,70.78463,134.7647,18.9083
15321,70.4697,139.8125,19.7923
15322,64.96269,122.9922,20.4883
15323,68.34706,130.6799,19.6664
15324,73.07882,147.7522,19.4494
15325,70.32529,134.3631,19.0991
15326,72.11328,143.5666,19.4079
15327,72.90519,139.1213,18.4006
15328,64.87304,118.9879,19.876
15329,68.88989,123.4282,18.2835
15330,69.17388,122.9818,18.0681
15331,66.71493,123.5503,19.5143
15332,67.02678,140.1351,21.9283
15333,67.30884,118.4517,18.3803
15334,62.58703,102.193,18.3404
15335,68.64869,129.519,19.3208
15336,67.74901,120.7554,18.4951
15337,71.64536,122.4384,16.7686
15338,66.66707,121.7723,19.2611
15339,68.299,127.1307,19.1592
15340,67.18546,119.8945,18.6726
15341,67.60484,145.6195,22.3985
15342,67.42626,110.1731,17.0362
15343,66.47848,117.1419,18.634
15344,70.4336,135.951,19.2654
15345,66.14942,114.8362,18.4494
15346,65.24499,133.7044,22.0804
15347,68.29032,124.673,18.7936
15348,68.78918,132.8131,19.7313
15349,69.25119,130.8556,19.182
15350,67.81337,131.5901,20.1163
15351,67.14685,129.0973,20.129
15352,66.38206,119.9348,19.1337
15353,69.90033,135.8803,19.5503
15354,69.87924,147.5404,21.2408
15355,67.05535,123.0133,19.2327
15356,69.92107,150.7238,21.6731
15357,66.75984,108.9817,17.1901
15358,66.63653,106.6289,16.8813
15359,68.95163,126.1426,18.6521
15360,70.80464,141.4493,19.835
15361,70.82565,142.3535,19.95
15362,65.81239,142.3511,23.1047
15363,68.58827,121.4297,18.146
15364,69.97348,121.2647,17.411
15365,65.8631,120.7951,19.5758
15366,67.18395,137.6251,21.4349
15367,65.3295,112.2046,18.4819
15368,70.54919,143.444,20.2607
15369,64.27425,115.4872,19.6524
15370,70.23423,129.5721,18.4658
15371,68.52809,140.6879,21.0608
15372,66.50366,132.8973,21.1242
15373,66.6848,109.0765,17.2438
15374,68.96487,122.8685,18.161
15375,65.95854,122.3757,19.7746
15376,71.1723,127.8293,17.7404
15377,70.53792,125.9055,17.7891
15378,68.59623,121.8365,18.2026
15379,63.09214,105.3814,18.611
15380,70.15201,128.9654,18.4225
15381,69.93896,135.1878,19.4292
15382,68.3899,150.545,22.6276
15383,66.77273,118.2023,18.6373
15384,68.0307,112.1099,17.029
15385,68.32284,117.0799,17.6322
15386,68.70199,135.324,20.1554
15387,69.18134,134.7164,19.7878
15388,70.76125,131.4654,18.4576
15389,67.4487,138.5211,21.4054
15390,65.80367,112.9028,18.3299
15391,67.84868,135.7776,20.7348
15392,70.37215,117.2445,16.6436
15393,68.05707,115.4099,17.5167
15394,67.83306,122.5637,18.7255
15395,68.36174,128.5694,19.3405
15396,67.68101,117.5547,18.041
15397,65.56852,116.2469,19.0084
15398,65.84858,118.0476,19.139
15399,67.48284,113.4292,17.5103
15400,68.15474,127.9674,19.367
15401,67.60055,115.2546,17.7302
15402,66.3466,136.7939,21.8466
15403,68.00428,141.7709,21.5511
15404,65.89079,111.1971,18.0053
15405,69.71858,129.3685,18.7106
15406,66.92519,123.8781,19.4433
15407,67.86156,134.4959,20.5313
15408,72.30671,145.3807,19.5481
15409,69.04887,132.7148,19.5687
15410,68.37203,137.6722,20.7035
15411,69.46166,129.7161,18.8999
15412,64.55413,109.6147,18.4917
15413,62.91846,111.747,19.8443
15414,69.66751,114.9432,16.6486
15415,68.7226,114.1321,16.9888
15416,66.99763,119.7136,18.7491
15417,67.96265,129.548,19.7172
15418,62.54756,102.5937,18.4355
15419,67.69388,115.6799,17.7466
15420,68.17765,125.0763,18.9167
15421,66.84001,140.2859,22.0748
15422,70.49117,127.9204,18.0978
15423,64.38355,115.77,19.6337
15424,67.4107,115.8599,17.9238
15425,68.71162,136.6454,20.3465
15426,69.38429,112.8169,16.4743
15427,68.19334,121.7475,18.4048
15428,67.66466,120.6145,18.5196
15429,68.85946,136.1552,20.1866
15430,70.88504,132.1232,18.4852
15431,68.90069,128.3104,19.0007
15432,69.74202,148.7868,21.5046
15433,65.32131,122.75,20.224
15434,66.05517,105.019,16.9204
15435,67.46121,124.1873,19.1833
15436,66.97366,119.5436,18.7359
15437,71.24954,125.3502,17.3587
15438,66.25833,105.2265,16.85
15439,65.33602,127.9746,21.0753
15440,67.81863,124.7162,19.0625
15441,68.88544,123.1058,18.2381
15442,68.50931,123.0264,18.427
15443,68.59759,132.1907,19.7487
15444,69.57731,143.1516,20.7882
15445,69.94225,131.2863,18.8667
15446,68.32527,127.9279,19.2645
15447,67.709,137.9562,21.1545
15448,68.14718,142.613,21.5883
15449,69.38748,135.7762,19.8252
15450,67.74435,131.3401,20.119
15451,70.22145,133.1431,18.9817
15452,67.57101,127.27,19.5957
15453,67.8206,125.5015,19.1814
15454,66.2936,114.019,18.2385
15455,68.27218,119.0224,17.9513
15456,67.90289,140.4732,21.4177
15457,71.51032,134.635,18.5087
15458,69.78562,135.451,19.5527
15459,67.5308,123.7992,19.084
15460,68.60276,140.7911,21.0304
15461,72.9157,137.3991,18.1676
15462,68.39973,114.1057,17.1456
15463,68.743,134.3778,19.9906
15464,67.07172,126.1538,19.7141
15465,66.5829,115.1352,18.2574
15466,68.20199,110.4711,16.6959
15467,68.5013,136.1652,20.3997
15468,67.65171,137.7229,21.1546
15469,69.73023,128.6487,18.6002
15470,65.67533,95.8643,15.6246
15471,68.98154,147.9151,21.8525
15472,68.41366,130.7171,19.6337
15473,67.65729,128.6169,19.7526
15474,70.93404,135.8496,18.9804
15475,71.4025,163.3466,22.5236
15476,68.66985,119.7289,17.8493
15477,67.29176,131.9414,20.4839
15478,69.39537,129.0571,18.8398
15479,67.96799,121.7029,18.5203
15480,66.18912,112.539,18.0586
15481,69.42809,133.8009,19.5139
15482,67.49189,117.2768,18.0994
15483,68.53399,120.6305,18.0551
15484,69.81642,119.9056,17.2934
15485,68.63746,127.091,18.9648
15486,68.8994,131.4347,19.4641
15487,67.9315,105.7268,16.1064
15488,71.5028,119.767,16.4682
15489,67.15119,127.6184,19.8958
15490,69.00578,123.6567,18.2558
15491,71.94177,158.7778,21.5667
15492,64.97172,133.6738,22.2614
15493,66.55485,134.9888,21.4237
15494,68.68354,132.3782,19.7272
15495,68.36506,124.8407,18.7777
15496,64.1255,115.6005,19.763
15497,66.19137,129.8423,20.8338
15498,64.14117,121.0525,20.685
15499,67.96989,133.8695,20.3706
15500,69.18067,133.8081,19.6548
15501,69.19612,119.4294,17.5349
15502,73.29095,153.6943,20.1146
15503,69.45026,117.4511,17.1185
15504,70.48029,146.3542,20.7121
15505,65.61927,127.5175,20.8191
15506,66.73212,120.9633,19.0959
15507,66.97858,135.7225,21.2684
15508,65.35568,131.9,21.7087
15509,66.13306,132.2003,21.2496
15510,66.19537,111.411,17.8743
15511,69.60618,115.0129,16.6881
15512,64.85576,131.9602,22.0547
15513,66.14641,117.3194,18.8501
15514,68.06858,147.1991,22.334
15515,68.42537,139.2146,20.9029
15516,64.72761,113.471,19.0397
15517,67.12449,120.4451,18.7924
15518,68.2669,120.1299,18.1212
15519,64.63001,130.0922,21.8947
15520,65.93702,123.0907,19.9032
15521,69.72134,134.9164,19.5114
15522,67.2083,115.8391,18.0287
15523,72.91999,154.2153,20.3887
15524,69.98652,129.3433,18.564
15525,67.19622,109.1018,16.9863
15526,68.80471,121.8463,18.0939
15527,68.95943,131.1717,19.3914
15528,70.71013,107.6082,15.1299
15529,69.31161,110.585,16.1823
15530,68.37667,139.5479,20.9828
15531,65.87762,108.2863,17.5409
15532,67.57576,137.937,21.2351
15533,69.04748,120.0193,17.6975
15534,64.96906,130.7477,21.7759
15535,65.00848,112.3542,18.6898
15536,69.66271,112.7833,16.338
15537,68.36325,93.56304,14.0739
15538,67.78303,135.3219,20.7053
15539,68.35589,130.4797,19.6312
15540,69.08049,137.2105,20.2131
15541,66.18595,116.7954,18.7434
15542,69.8707,127.2318,18.3215
15543,68.14345,119.3634,18.0708
15544,71.50856,147.4461,20.2709
15545,67.58713,152.0826,23.4049
15546,69.32161,127.0991,18.5935
15547,64.32043,101.6548,17.2737
15548,70.04715,129.3431,18.5318
15549,67.95275,120.5799,18.3576
15550,69.3643,115.9751,16.9453
15551,65.61191,115.1222,18.7996
15552,66.45951,117.4793,18.6983
15553,67.01312,116.3448,18.213
15554,67.15306,133.1964,20.7642
15555,68.38756,123.0091,18.4901
15556,66.91337,123.0284,19.3168
15557,69.39488,125.889,18.3776
15558,67.43209,136.7256,21.1384
15559,67.25651,125.2836,19.4707
15560,70.1574,129.8738,18.5494
15561,68.21801,145.046,21.911
15562,66.54598,131.5953,20.8907
15563,67.91875,134.6972,20.5274
15564,65.47246,125.9926,20.6625
15565,68.64399,123.5308,18.43
15566,67.54097,133.869,20.6301
15567,67.67111,127.5556,19.5816
15568,67.54769,129.9528,20.0226
15569,68.83269,116.6869,17.3136
15570,66.9893,116.2079,18.2046
15571,68.12926,139.5733,21.1393
15572,67.21663,117.1835,18.2334
15573,66.64897,119.2815,18.8774
15574,67.21762,127.3762,19.8188
15575,66.21812,121.0712,19.4108
15576,67.3438,133.4411,20.6847
15577,68.11292,109.9029,16.6535
15578,69.87913,127.7891,18.3973
15579,68.21125,138.5343,20.9315
15580,65.68767,141.1901,23.0034
15581,65.99233,113.6949,18.3531
15582,67.60517,102.2036,15.7203
15583,65.90505,139.2275,22.5342
15584,70.34152,127.0828,18.0559
15585,66.07605,120.0142,19.3241
15586,65.77453,126.9642,20.631
15587,65.71341,112.0802,18.2464
15588,68.57546,141.1028,21.0937
15589,67.93372,112.6789,17.1643
15590,67.70726,136.6165,20.9502
15591,69.36386,143.3529,20.9457
15592,70.64307,133.4741,18.8024
15593,69.04345,143.0016,21.0888
15594,69.57571,154.5079,22.4383
15595,67.52772,136.2476,21.0049
15596,66.33405,120.4514,19.2439
15597,65.23795,115.1459,19.0197
15598,71.71197,127.5762,17.4398
15599,66.40209,110.5565,17.6269
15600,66.41322,123.2217,19.6396
15601,65.24322,132.3124,21.8517
15602,69.37652,144.9025,21.1644
15603,66.97944,116.5849,18.269
15604,66.94715,116.96,18.3455
15605,68.35779,119.4615,17.9724
15606,67.72118,116.2328,17.817
15607,66.6547,123.8393,19.5953
15608,71.16116,131.0291,18.1902
15609,69.76995,132.3991,19.1207
15610,67.08047,123.6803,19.3225
15611,70.16271,132.0564,18.8583
15612,67.20725,125.4732,19.5287
15613,66.441,109.2837,17.4036
15614,70.43908,128.0154,18.138
15615,67.42411,117.7129,18.2033
15616,67.23794,115.5231,17.9637
15617,65.54462,116.0185,18.9849
15618,68.58579,131.2912,19.6211
15619,71.46377,140.9955,19.4084
15620,67.02704,152.026,23.7888
15621,70.74595,150.4723,21.1353
15622,64.55871,123.1474,20.7716
15623,66.43466,128.8558,20.5244
15624,71.88538,129.4843,17.6154
15625,67.35006,136.4792,21.1517
15626,67.26021,123.2473,19.1521
15627,69.42105,131.1226,19.1272
15628,67.02923,118.0796,18.4757
15629,70.15598,143.471,20.4923
15630,68.16962,123.4292,18.672
15631,69.33135,118.6,17.3453
15632,68.82239,119.6967,17.7655
15633,70.70061,132.7463,18.6694
15634,63.01405,116.679,20.6573
15635,70.79121,129.9765,18.2331
15636,70.10094,140.6238,20.1172
15637,67.68598,113.3493,17.3931
15638,70.44934,130.0917,18.4268
15639,68.47164,143.6588,21.541
15640,69.22334,147.1708,21.591
15641,69.05267,126.3728,18.6315
15642,69.22824,128.1722,18.8011
15643,69.30531,140.5582,20.5721
15644,67.3569,114.6302,17.7619
15645,68.14178,133.9639,20.2823
15646,67.50705,127.7368,19.7048
15647,68.87072,139.0535,20.6095
15648,67.27839,134.3672,20.8688
15649,66.97126,116.9116,18.3247
15650,67.27037,121.5396,18.881
15651,66.01214,116.2959,18.7617
15652,65.90324,117.2595,18.9797
15653,65.97601,115.5695,18.6649
15654,65.01385,117.3807,19.5227
15655,68.3634,126.2682,18.9934
15656,66.71134,130.885,20.675
15657,70.69657,120.929,17.0094
15658,70.69145,134.6101,18.9365
15659,71.82796,136.3967,18.5854
15660,65.57821,112.8178,18.4422
15661,67.87092,141.7216,21.6284
15662,69.38038,135.5633,19.7981
15663,69.34518,139.0857,20.3332
15664,67.16737,134.124,20.8999
15665,68.26749,122.9496,18.5462
15666,67.82439,129.221,19.7477
15667,63.97761,114.6071,19.6839
15668,68.59532,135.5424,20.2508
15669,65.85937,131.0302,21.2369
15670,65.73705,112.9266,18.3709
15671,68.55083,137.6187,20.5877
15672,66.17839,125.057,20.0739
15673,63.43905,103.7247,18.1186
15674,64.61373,115.6394,19.472
15675,64.14292,114.1789,19.5094
15676,64.25756,122.5431,20.8639
15677,67.52237,137.2828,21.1678
15678,66.64326,119.2689,18.8786
15679,68.4414,129.9912,19.5088
15680,70.65253,114.6167,16.1416
15681,68.04596,113.3741,17.2133
15682,68.07645,115.4976,17.52
15683,66.06383,119.0574,19.1772
15684,69.31688,138.3508,20.2423
15685,68.35005,130.7714,19.6784
15686,68.11006,121.5984,18.4273
15687,67.60474,132.0105,20.3053
15688,65.64374,111.5052,18.1913
15689,69.18597,145.8104,21.4145
15690,70.15414,127.0499,18.1478
15691,68.92615,117.2627,17.3519
15692,71.21385,125.7487,17.4313
15693,70.58186,116.7541,16.4756
15694,69.20943,126.4311,18.5558
15695,68.11377,133.0339,20.158
15696,67.54765,130.4505,20.0993
15697,65.63714,130.5983,21.3105
15698,67.39903,143.0303,22.1348
15699,68.25314,120.4308,18.1739
15700,67.56373,130.1949,20.0504
15701,63.40403,138.8565,24.2822
15702,67.13774,114.4542,17.8506
15703,66.48756,135.5376,21.5543
15704,66.61374,123.9797,19.6417
15705,68.4256,130.75,19.6318
15706,71.18574,143.5065,19.9086
15707,67.99548,104.9198,15.9534
15708,68.42032,129.021,19.3752
15709,67.75353,110.3398,16.8975
15710,68.99095,135.43,20.0026
15711,66.73917,118.7027,18.735
15712,73.15071,147.0571,19.3199
15713,66.71381,115.7718,18.2863
15714,67.26833,122.3568,19.0091
15715,69.68744,146.7596,21.2448
15716,71.24277,150.5403,20.851
15717,67.21908,128.3988,19.977
15718,67.04756,129.4247,20.2398
15719,68.03582,133.8249,20.3244
15720,66.73546,123.987,19.5712
15721,64.51386,145.7486,24.6181
15722,68.14688,109.3535,16.5537
15723,69.3206,149.6076,21.8869
15724,68.78965,136.5204,20.2818
15725,68.86876,136.3434,20.209
15726,68.21886,131.5544,19.8725
15727,70.3612,110.3731,15.673
15728,65.26249,108.1267,17.8468
15729,69.42921,124.1743,18.1093
15730,65.74235,129.9598,21.1385
15731,63.94659,130.0202,22.3528
15732,66.16987,127.7085,20.5048
15733,64.40661,114.9881,19.4871
15734,67.26361,111.7895,17.3698
15735,67.44707,130.3438,20.1428
15736,65.40338,102.6185,16.8648
15737,70.44362,129.8482,18.3953
15738,70.22944,138.4534,19.7342
15739,68.02875,132.7304,20.1623
15740,66.88354,116.153,18.2535
15741,68.52738,108.5851,16.2554
15742,68.12687,127.3693,19.2923
15743,69.64371,137.753,19.9661
15744,66.28769,122.0997,19.5346
15745,67.5751,129.523,19.9402
15746,68.65998,123.6958,18.446
15747,65.92461,120.7062,19.5249
15748,70.10254,139.5667,19.965
15749,66.8777,132.8097,20.8748
15750,70.26733,136.3759,19.4172
15751,65.16569,137.0949,22.6954
15752,67.89454,133.6111,20.3764
15753,67.6881,131.3197,20.1493
15754,63.98477,117.5309,20.1815
15755,73.2731,120.6557,15.7984
15756,67.38426,148.594,23.0059
15757,69.40435,143.1126,20.8862
15758,67.50653,114.2218,17.6203
15759,68.20742,126.5535,19.1234
15760,71.0084,138.5358,19.3151
15761,66.08852,127.8555,20.5789
15762,67.10118,116.9214,18.2553
15763,68.0587,108.7064,16.4984
15764,68.40527,141.2409,21.2196
15765,68.86958,126.5546,18.7576
15766,69.42117,140.9856,20.5658
15767,66.8765,114.5692,18.0084
15768,67.38679,145.2286,22.4832
15769,69.73443,145.9757,21.1029
15770,67.22426,117.1126,18.2183
15771,67.8476,128.6058,19.6402
15772,70.25478,132.2171,18.8318
15773,65.66468,132.7203,21.6386
15774,65.68942,120.1367,19.5722
15775,70.35956,140.5765,19.9628
15776,67.89833,117.8036,17.9637
15777,71.29145,133.9801,18.5319
15778,68.07826,129.8407,19.6947
15779,67.88304,109.2468,16.6664
15780,65.7471,129.3293,21.0329
15781,70.82378,136.3718,19.1127
15782,68.98715,130.8191,19.3237
15783,68.20438,123.5732,18.6748
15784,69.0132,142.563,21.0425
15785,65.20002,100.3488,16.5948
15786,65.63714,135.9242,22.1796
15787,69.41814,121.004,17.6526
15788,69.3546,135.1652,19.7547
15789,69.87385,128.9834,18.572
15790,69.48099,123.9738,18.0532
15791,63.8773,111.8653,19.2734
15792,67.05966,116.0247,18.1377
15793,66.56715,130.2285,20.6605
15794,67.36107,116.0479,17.9794
15795,67.11625,111.0254,17.327
15796,69.29711,135.6468,19.858
15797,69.78731,133.3097,19.2426
15798,69.29322,129.2499,18.9236
15799,70.9491,131.2845,18.3348
15800,66.63025,129.8742,20.5653
15801,65.36933,132.5488,21.8064
15802,68.85029,120.5336,17.8752
15803,67.71967,123.9878,19.0066
15804,69.43243,137.2161,20.0095
15805,70.39465,137.8235,19.5524
15806,68.07996,128.6478,19.5128
15807,68.71273,115.1458,17.1447
15808,67.11097,134.6806,21.022
15809,65.95239,131.6371,21.2751
15810,66.32713,150.0352,23.9754
15811,68.22637,120.5216,18.2019
15812,70.70513,143.6464,20.1999
15813,67.97221,112.9209,17.1817
15814,69.24506,145.094,21.2729
15815,69.11257,129.4851,19.0573
15816,64.77694,114.4425,19.1735
15817,67.58057,117.4571,18.0797
15818,69.07466,130.3215,19.2014
15819,70.55491,145.2355,20.5104
15820,66.22396,109.8105,17.6023
15821,64.38465,109.9922,18.6532
15822,69.10443,130.7489,19.2478
15823,66.15927,144.2465,23.1675
15824,66.80091,112.0282,17.6489
15825,68.97519,128.6123,19.0043
15826,68.97731,133.5575,19.7338
15827,71.23152,142.6203,19.7602
15828,68.61435,140.4561,20.9733
15829,62.37781,124.7478,22.5387
15830,66.18523,121.0028,19.4191
15831,68.24677,133.8376,20.2008
15832,68.39773,128.4398,19.3006
15833,69.75441,131.3891,18.9833
15834,67.40124,110.1077,17.0387
15835,66.15482,121.3213,19.4881
15836,67.53005,146.2208,22.5409
15837,67.82452,132.4239,20.2371
15838,68.04693,132.7561,20.1555
15839,66.67182,107.1052,16.9387
15840,66.66155,127.8097,20.2194
15841,63.09378,126.804,22.3931
15842,67.74892,141.0813,21.6083
15843,70.21034,142.8787,20.3761
15844,64.37686,105.2929,17.8606
15845,71.11437,137.9506,19.1763
15846,67.62251,131.9704,20.2885
15847,67.05012,124.1539,19.4141
15848,67.02249,121.239,18.9739
15849,66.0373,107.355,17.3061
15850,68.17467,119.334,18.0498
15851,68.12509,125.4845,19.0078
15852,67.9441,129.4576,19.7142
15853,65.23296,134.0644,22.148
15854,66.99444,134.4277,21.0555
15855,69.08538,127.8524,18.8318
15856,68.18635,121.5633,18.3807
15857,72.32435,131.5309,17.6772
15858,68.13306,110.3872,16.717
15859,66.18912,112.8697,18.1117
15860,69.37225,124.8294,18.2348
15861,66.07944,134.7904,21.7011
15862,66.44596,118.9311,18.9371
15863,67.61141,113.2781,17.4205
15864,68.53111,131.2487,19.646
15865,68.06372,123.56,18.75
15866,68.76919,136.6776,20.3172
15867,71.16472,129.4277,17.9661
15868,70.48029,119.135,16.8601
15869,70.28214,134.233,19.104
15870,70.8243,149.1779,20.9072
15871,66.79418,137.4535,21.6588
15872,64.55907,112.1905,18.9233
15873,68.29073,127.4853,19.2173
15874,67.16584,110.988,17.2956
15875,68.85305,131.1517,19.4484
15876,68.67427,126.2711,18.8222
15877,70.50813,129.325,18.2877
15878,69.12074,131.7384,19.3843
15879,69.05772,142.9574,21.0735
15880,68.48742,130.3869,19.5419
15881,66.55005,113.3649,17.9944
15882,66.25859,125.5129,20.0983
15883,67.67373,137.0173,21.0325
15884,66.59621,115.5486,18.3156
15885,68.5454,122.0308,18.2586
15886,68.01326,136.465,20.7391
15887,71.39722,145.4316,20.0563
15888,65.66147,113.4022,18.4908
15889,69.0446,121.1875,17.8712
15890,66.10215,121.1734,19.4954
15891,68.29647,140.8319,21.2256
15892,68.92003,137.5018,20.3504
15893,69.63445,137.2601,19.8999
15894,68.19362,122.2916,18.4869
15895,67.68318,110.2839,16.9241
15896,68.81011,135.7101,20.1494
15897,67.44676,125.4474,19.3863
15898,67.81835,114.9293,17.5668
15899,69.42357,138.1367,20.1489
15900,69.66435,135.0944,19.5691
15901,70.1609,118.3303,16.899
15902,67.91643,134.0842,20.4354
15903,69.72084,129.8715,18.7821
15904,66.27692,123.4119,19.7509
15905,68.83848,108.7075,16.127
15906,66.70584,128.4442,20.2928
15907,69.88419,146.8151,21.1333
15908,69.77301,136.3172,19.6848
15909,67.31753,118.5609,18.3925
15910,70.62492,136.7641,19.2758
15911,66.38894,118.7559,18.9417
15912,67.15444,127.4159,19.8623
15913,68.86083,121.9486,18.0796
15914,65.47601,119.0022,19.514
15915,67.33502,125.7401,19.4961
15916,68.45368,113.8913,17.0865
15917,67.32573,130.848,20.2937
15918,65.63352,96.94675,15.8211
15919,69.09134,128.7349,18.9585
15920,66.68162,123.8286,19.5778
15921,67.27892,119.8219,18.6094
15922,66.83412,141.3197,22.2414
15923,64.8425,104.1389,17.412
15924,68.13785,139.2758,21.0889
15925,67.83599,145.5619,22.2373
15926,68.43267,128.1718,19.2407
15927,68.44093,118.326,17.7584
15928,68.90259,135.902,20.1238
15929,67.65946,115.9803,17.8108
15930,64.72884,126.7694,21.2703
15931,65.16943,107.2528,17.7532
15932,68.30429,134.5369,20.2722
15933,67.49387,137.5206,21.2224
15934,67.59123,124.1155,19.0986
15935,65.05233,128.8537,21.4056
15936,71.06411,129.7451,18.0612
15937,66.51821,107.858,17.1367
15938,68.41937,122.5515,18.4042
15939,69.47786,129.6483,18.8812
15940,66.99148,126.63,19.8359
15941,67.36273,126.6374,19.619
15942,67.06229,126.849,19.8283
15943,65.89625,136.3139,22.0686
15944,70.22917,145.3402,20.716
15945,65.93523,118.384,19.1431
15946,69.97458,126.3133,18.1353
15947,66.95063,125.1891,19.6342
15948,70.3091,140.2088,19.9392
15949,70.12037,133.0408,19.0218
15950,65.7668,126.4413,20.5509
15951,69.57565,134.8488,19.5834
15952,65.92296,108.4948,17.5506
15953,70.79414,130.4189,18.2937
15954,69.44383,131.4925,19.1685
15955,66.62863,130.4575,20.6587
15956,67.80396,139.6093,21.3481
15957,68.95013,138.8719,20.5352
15958,71.30744,146.9161,20.3121
15959,67.58884,134.6915,20.7274
15960,69.10194,123.2658,18.1475
15961,71.06352,147.8189,20.5775
15962,69.84568,115.9428,16.7078
15963,66.83921,104.2683,16.4076
15964,69.76971,137.6183,19.8746
15965,67.58215,139.1822,21.4227
15966,69.18909,134.7638,19.7903
15967,74.25069,150.0567,19.1342
15968,69.13383,135.5109,19.9319
15969,66.30129,117.319,18.762
15970,68.25075,124.1859,18.7419
15971,70.71204,156.4888,22.0015
15972,65.20837,110.58,18.2821
15973,63.79465,122.6602,21.188
15974,71.69954,145.9436,19.9576
15975,68.00717,141.6695,21.5339
15976,67.55854,132.8552,20.4632
15977,65.6403,143.5714,23.4251
15978,64.35459,107.3014,18.2138
15979,69.7329,136.9779,19.803
15980,73.36407,140.0662,18.2946
15981,65.08527,120.9151,20.0664
15982,67.59317,122.3761,18.8298
15983,68.82592,123.6124,18.3448
15984,66.47578,117.2748,18.6566
15985,68.44873,125.3048,18.8015
15986,66.23119,133.229,21.3515
15987,66.32448,116.0772,18.5505
15988,67.293,137.0363,21.2741
15989,65.65561,124.1935,20.254
15990,66.92149,109.5993,17.2041
15991,65.07498,105.2216,17.4676
15992,67.96785,131.2363,19.9711
15993,66.14877,120.1462,19.3029
15994,69.45894,120.3336,17.5342
15995,65.77765,123.8685,20.1261
15996,65.23996,116.0991,19.1759
15997,68.39398,117.3044,17.6293
15998,66.57914,113.7488,18.0396
15999,67.67032,113.9851,17.4987
16000,68.46821,114.5627,17.1799
16001,67.94276,147.1207,22.4049
16002,68.41071,114.7406,17.2355
16003,67.81453,120.7329,18.4559
16004,66.13517,135.6964,21.8102
16005,68.84075,128.7526,19.0994
16006,69.82133,130.4452,18.8108
16007,70.69125,131.4881,18.4974
16008,69.67354,127.5423,18.4703
16009,67.11306,112.9442,17.6281
16010,67.76652,113.787,17.4188
16011,67.98509,117.4293,17.8609
16012,66.10635,119.1248,19.1633
16013,70.25508,130.6601,18.6098
16014,69.69406,127.8872,18.5093
16015,70.62853,154.1866,21.7291
16016,66.46828,115.0219,18.3024
16017,65.83352,118.1788,19.1691
16018,69.43541,133.457,19.4596
16019,67.18957,126.4289,19.6878
16020,67.85753,132.5879,20.2425
16021,70.80011,130.9031,18.3585
16022,68.23846,111.4887,16.8317
16023,69.24097,145.3706,21.316
16024,69.30102,127.2747,18.6302
16025,69.52276,130.5737,18.9914
16026,69.22084,141.1106,20.7034
16027,67.85295,129.5885,19.7872
16028,65.77801,128.725,20.9149
16029,66.55636,124.4,19.7422
16030,65.75154,134.4078,21.8559
16031,65.79782,128.8091,20.916
16032,68.06347,118.8537,18.036
16033,68.3986,102.3968,15.3868
16034,68.21292,123.15,18.6061
16035,66.66365,130.5961,20.6589
16036,65.77131,112.8459,18.3387
16037,64.85413,117.4122,19.6243
16038,69.30353,158.2312,23.1599
16039,67.96803,111.7532,17.0061
16040,68.60519,137.1098,20.4791
16041,66.8475,123.4111,19.4151
16042,67.11017,116.3094,18.1549
16043,69.15094,129.7406,19.0737
16044,66.13712,106.6076,17.1338
16045,66.42691,138.0277,21.9904
16046,70.39729,118.1795,16.7643
16047,68.66476,137.9495,20.5687
16048,70.14358,133.6875,19.1016
16049,66.8426,130.6206,20.5523
16050,70.37678,133.2398,18.9117
16051,68.74193,116.7499,17.3687
16052,65.41171,110.589,18.1701
16053,71.92922,135.987,18.4774
16054,69.84558,130.0924,18.7469
16055,68.54234,139.991,20.9478
16056,68.97866,124.9344,18.459
16057,67.76261,112.8224,17.2731
16058,66.49068,124.7065,19.83
16059,64.95423,93.85997,15.6394
16060,67.37242,132.68,20.5493
16061,71.21076,136.9751,18.9892
16062,69.7826,130.0858,18.7798
16063,69.90597,139.7374,20.102
16064,70.10361,151.6632,21.6948
16065,68.52806,128.6134,19.2533
16066,67.44755,124.6756,19.2666
16067,68.69408,121.506,18.1015
16068,68.10934,131.7102,19.96
16069,67.69214,116.534,17.8785
16070,67.63227,116.31,17.8758
16071,64.61927,121.4863,20.4531
16072,67.29108,124.9753,19.4028
16073,69.87057,140.744,20.2673
16074,67.21068,135.6258,21.1067
16075,67.51395,106.5245,16.4293
16076,66.91739,120.4203,18.905
16077,69.39064,147.6976,21.5639
16078,68.90895,136.3169,20.1815
16079,67.95984,113.1916,17.2292
16080,67.44107,126.8993,19.614
16081,68.93723,131.1289,19.3975
16082,68.20281,138.466,20.9264
16083,66.81433,120.1186,18.9159
16084,69.65587,127.9894,18.5444
16085,69.37795,136.1519,19.8855
16086,69.82831,123.4697,17.8013
16087,65.75387,112.9789,18.37
16088,65.7493,123.9453,20.1559
16089,65.71657,131.5604,21.4156
16090,67.83512,131.2806,20.0561
16091,69.31119,135.1037,19.7704
16092,67.7191,120.699,18.5028
16093,66.34019,109.6276,17.5114
16094,67.49858,120.7825,18.6367
16095,67.31243,126.4223,19.615
16096,69.86285,134.3626,19.3527
